"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
"934",6,67,29,8,25,44,27,33,13,22,20,20,35,17,57,16,13,46,15,21,25,19,21,4,33,26,22,73,28,33,8,34,14,55,13,36,26,18,26,30,52,29,49,48,37,33,7,16,50,39,17,19,35,0,23,17,46,30,58,10,36,17,22,21,15,67,19,29,14,25,28,88,28,39,37,23,36,21,25,20,30,33,20,5,16,43,7,29,18,37,56,28,21,23,40,29,13,11,9,12,47,14,31,26,47,14,42,20,14,36,56,32,32,44,61,35,38,32,18,20,62,8,16,8,51,41,39,10,71,22,74,14,14,29,27,22,35,18,64,30,55,22,13,10,28,29,20,43,26,26,19,12,45,48,9,41,25,40,10,11,30,62,34,14,65,29,46,28,54,9
"935",20,12,24,19,10,26,2,68,35,35,22,37,32,11,31,21,6,19,16,36,38,11,27,4,28,13,37,15,24,29,59,54,12,28,6,25,62,20,21,54,38,51,20,51,18,42,33,9,38,7,32,4,2,20,29,36,9,36,11,21,25,21,51,59,22,39,33,41,55,42,31,25,40,41,52,26,15,39,20,31,48,68,60,17,50,54,38,0,44,23,8,42,34,57,40,6,12,29,25,19,46,35,31,36,59,55,47,44,20,32,53,39,13,17,91,22,28,25,28,13,23,26,16,31,20,38,36,26,61,42,18,3,10,33,2,21,47,13,1,33,15,33,50,21,44,13,13,40,11,11,33,17,36,49,15,9,9,7,60,64,6,36,16,31,9,15,26,29,80,30
"936",15,6,30,13,51,17,16,29,33,44,32,26,47,8,24,43,18,16,8,15,18,24,18,12,13,20,10,38,43,43,22,46,13,26,16,70,28,32,17,33,3,44,21,14,28,34,15,34,18,40,16,11,24,15,8,36,18,12,50,10,15,27,30,23,51,25,51,31,76,37,51,15,38,59,49,4,32,69,19,14,46,22,6,15,67,31,20,34,19,2,6,75,8,11,74,47,9,47,22,39,16,42,12,13,94,14,25,6,21,61,33,41,45,19,34,29,18,38,42,67,20,57,25,5,13,22,31,10,18,48,18,33,14,31,61,21,42,18,28,41,29,13,52,29,28,16,28,45,27,56,38,41,43,2,13,5,34,24,22,29,17,103,18,44,33,19,11,82,34,39
"937",27,29,27,20,5,10,67,18,7,17,39,13,29,25,74,12,20,31,31,33,12,34,27,56,13,48,11,18,39,24,33,28,67,59,14,24,8,34,15,39,16,47,54,39,47,5,45,25,22,41,23,14,14,15,22,12,12,26,7,21,1,28,27,46,11,26,27,25,17,29,44,13,16,14,20,43,38,42,18,29,37,7,8,22,42,22,46,14,41,47,58,79,11,8,21,73,13,24,35,34,43,62,20,9,51,37,22,28,22,54,14,42,60,13,33,38,44,68,4,13,29,22,20,53,51,17,19,36,43,26,9,24,50,26,65,23,43,14,17,27,18,31,56,21,26,8,17,13,34,25,14,34,39,36,52,17,28,10,21,29,25,60,69,47,15,7,52,58,38,9
"938",18,17,10,54,37,48,19,29,29,15,19,50,7,17,21,56,26,29,50,38,29,20,11,32,22,32,18,48,18,16,31,13,11,44,16,18,44,18,23,35,55,17,35,28,91,18,38,20,31,21,28,18,24,25,20,23,8,16,49,65,19,13,16,20,25,47,45,41,21,38,7,104,52,35,9,9,31,38,32,35,23,81,9,26,48,10,39,27,24,14,22,57,19,33,42,20,22,19,14,8,26,52,84,28,6,67,31,17,26,23,39,7,51,2,18,32,55,35,36,43,18,39,10,20,65,9,12,21,86,20,13,30,30,20,45,30,38,10,19,15,77,29,6,9,15,24,17,34,22,58,30,63,35,10,19,34,43,18,20,43,15,10,35,25,15,10,4,33,69,38
"939",66,13,16,11,52,56,17,5,13,30,38,40,43,11,15,13,18,20,11,10,40,33,38,16,49,6,42,83,15,18,16,56,7,17,38,30,25,46,64,13,14,37,52,97,15,17,12,5,24,27,38,56,42,54,14,29,38,26,25,48,23,45,62,32,3,26,5,31,26,29,27,40,4,14,39,36,37,40,10,51,13,28,5,11,56,45,58,152,21,34,19,32,23,41,35,21,48,30,64,6,6,104,42,17,29,13,9,15,63,55,19,12,11,40,31,17,29,58,19,11,13,4,32,9,50,20,26,16,6,34,9,19,8,35,49,14,24,12,45,30,23,11,49,30,8,27,38,20,16,24,18,17,37,11,18,26,73,16,6,30,55,17,29,45,7,28,34,32,44,14
"940",31,43,9,10,32,23,23,17,37,28,43,57,60,38,5,44,7,43,44,32,19,8,44,37,14,30,46,22,19,24,6,36,41,58,40,20,14,13,41,20,67,29,38,23,23,53,25,8,17,48,16,30,15,12,30,21,34,15,8,99,15,28,5,15,4,23,22,14,15,13,5,27,25,18,29,17,35,13,11,28,54,27,24,39,26,57,11,78,26,49,24,16,33,15,16,33,23,33,51,20,26,32,25,12,14,25,50,71,9,12,35,27,38,28,62,30,46,22,14,56,47,38,44,18,9,36,33,5,21,38,48,47,50,23,45,22,20,26,54,10,31,20,28,42,46,24,35,21,52,42,19,8,40,21,11,49,44,38,36,19,56,43,48,18,16,18,25,33,20,23
"941",73,32,20,10,29,44,40,69,18,15,58,49,25,40,27,21,27,37,16,12,13,20,28,48,36,33,33,14,3,29,29,35,17,16,47,12,25,14,10,17,22,16,20,44,61,17,49,17,11,29,3,9,19,45,34,7,40,26,42,41,34,37,9,6,51,13,19,16,49,57,44,35,20,29,18,35,43,56,14,50,73,57,6,10,38,37,40,17,44,38,46,48,30,43,34,13,18,26,14,64,11,43,20,34,36,34,46,43,31,25,40,9,22,15,5,33,51,23,21,5,42,12,9,51,27,25,9,40,5,25,32,20,12,25,69,13,30,28,23,29,36,21,38,7,26,21,31,53,10,15,39,37,46,17,49,59,47,9,14,14,63,6,26,35,48,31,13,20,48,24
"942",35,24,27,101,39,31,37,33,9,74,32,18,13,3,89,11,37,22,36,25,12,63,11,34,33,25,20,34,48,20,16,37,22,7,39,21,52,7,4,20,10,29,13,15,37,11,53,19,7,27,5,32,17,43,45,23,33,18,32,14,54,64,39,46,40,22,25,28,38,4,31,25,31,25,25,33,12,15,24,48,26,28,28,33,43,26,20,9,16,51,34,18,35,62,44,21,26,48,26,14,24,39,42,31,46,29,38,6,46,10,37,15,43,16,20,56,39,26,33,19,6,33,14,43,49,8,14,8,27,71,42,14,67,28,61,32,13,13,0,21,11,13,34,50,28,11,48,41,27,25,37,17,10,6,33,68,16,7,37,27,56,74,17,32,30,36,35,11,13,30
"943",46,44,47,35,29,52,7,18,36,54,9,24,18,55,6,9,9,8,79,22,41,26,17,22,23,46,101,11,39,22,17,36,80,9,11,24,22,29,68,43,54,31,11,24,54,22,50,41,25,14,10,5,65,35,29,6,23,37,33,10,36,21,24,23,25,22,47,8,54,16,23,29,7,18,28,21,24,12,13,28,38,14,17,25,40,48,86,20,11,55,20,15,26,26,26,27,24,46,18,60,9,18,5,34,35,15,16,32,63,37,73,30,14,102,43,55,70,22,52,21,23,22,19,53,13,13,36,25,88,23,43,22,14,33,40,44,12,33,21,19,10,26,14,20,32,10,9,43,17,29,12,14,24,32,16,30,36,7,13,10,38,37,15,37,17,8,22,32,22,32
"944",26,3,24,37,14,18,11,21,59,15,28,8,41,68,18,20,39,36,33,16,9,19,29,29,26,4,52,72,26,35,22,59,9,55,62,41,24,46,40,32,7,14,15,17,22,4,34,56,40,14,56,75,31,53,7,20,42,47,19,27,54,72,11,15,20,22,8,72,36,16,90,11,1,42,10,7,27,5,41,4,52,29,42,30,24,38,12,51,20,8,24,91,10,41,12,12,26,19,2,35,18,23,11,47,17,16,10,26,35,16,21,11,67,35,26,100,40,17,78,9,29,18,34,17,26,18,9,16,53,29,13,33,10,18,67,4,42,34,8,60,24,10,19,15,20,20,36,31,57,44,46,8,18,24,44,43,39,58,42,31,11,21,41,17,25,20,26,24,22,35
"945",19,53,32,39,24,12,26,8,28,33,29,10,9,24,58,28,5,54,55,10,28,26,22,38,39,63,17,32,28,23,38,20,33,9,36,39,15,34,46,19,9,20,38,23,5,30,26,11,10,10,16,29,54,50,29,41,55,37,30,11,29,44,20,27,18,15,52,39,24,6,23,48,18,20,17,33,51,81,21,44,42,44,60,17,90,8,10,43,13,25,13,19,19,36,41,39,57,18,28,40,13,19,32,18,36,44,20,33,15,36,34,16,9,35,37,62,37,26,64,36,9,15,14,77,36,18,12,5,11,24,27,12,34,41,16,24,21,17,6,78,44,43,28,35,29,18,15,32,32,17,29,29,31,28,10,27,59,14,11,14,57,10,78,23,15,36,18,30,62,20
"946",39,15,21,7,36,30,14,4,33,49,19,33,20,3,35,27,35,35,22,48,50,8,25,35,18,57,34,18,20,45,15,22,30,27,68,15,41,11,31,34,13,36,8,8,16,33,28,56,7,35,11,30,30,30,16,12,8,29,72,8,83,44,8,77,53,68,20,14,27,27,29,33,23,36,13,28,52,65,41,5,31,64,56,18,38,16,21,14,26,5,29,31,22,18,46,77,28,32,18,32,24,12,18,7,12,60,21,5,53,22,52,88,12,15,28,36,17,20,42,17,35,21,32,42,18,25,10,6,26,33,67,36,2,17,43,30,50,28,26,32,14,49,34,74,20,13,7,9,17,30,48,22,18,30,53,41,13,22,17,19,38,28,23,78,12,57,14,22,35,20
"947",4,46,16,23,18,24,19,5,30,5,22,64,7,33,50,5,21,48,21,44,18,26,24,22,10,43,29,63,9,18,51,71,18,51,17,21,48,15,36,16,8,6,17,21,24,53,41,72,21,45,49,74,40,16,30,24,29,31,18,22,14,19,19,11,27,14,118,12,42,11,10,53,39,44,7,19,29,10,6,57,3,54,27,67,26,24,13,17,29,4,19,21,20,28,21,79,19,49,26,50,30,22,41,45,57,34,20,6,22,64,33,12,7,41,10,20,27,40,29,19,14,31,27,13,29,37,21,0,29,30,18,11,17,30,24,30,15,16,3,75,26,26,15,23,66,43,53,12,24,29,3,47,23,37,25,6,43,66,32,19,24,70,27,31,40,37,59,18,21,97
"948",27,17,16,29,11,41,14,68,25,28,49,22,20,13,18,27,13,52,43,24,38,58,40,24,37,37,22,36,8,39,36,22,21,14,32,40,22,49,48,33,22,88,22,62,11,20,20,11,23,14,34,16,1,59,3,23,34,24,49,55,42,21,31,17,20,51,35,12,31,21,4,45,30,29,24,46,4,55,24,21,20,39,39,12,49,26,26,66,8,18,20,43,45,10,18,43,23,25,46,12,37,47,36,15,24,17,2,38,7,11,4,14,50,36,40,70,54,15,68,16,14,15,48,19,27,105,11,29,56,30,30,43,39,38,18,47,19,32,33,33,47,34,14,53,13,5,11,14,15,29,4,14,12,12,13,16,27,40,51,32,65,33,32,4,31,25,23,37,47,5
"949",13,48,28,18,30,28,27,31,21,34,3,53,7,41,65,70,11,13,10,101,24,37,37,20,20,37,31,53,23,75,17,37,21,25,52,9,90,32,9,23,19,9,41,12,39,21,22,21,25,45,62,40,9,34,33,33,19,29,19,67,15,24,27,27,25,32,41,3,31,19,40,28,16,7,24,24,15,23,13,50,23,35,16,60,28,4,26,31,28,26,11,25,33,30,42,18,9,34,22,25,25,46,26,37,30,18,25,54,39,43,54,58,5,16,41,24,38,14,32,38,57,27,6,11,18,15,41,23,54,29,8,66,37,39,16,17,8,31,35,34,37,13,15,27,52,73,6,35,18,18,43,31,26,11,25,38,16,26,9,7,24,22,59,11,17,40,15,53,25,40
"950",34,46,21,30,28,34,21,56,47,25,20,22,41,25,20,29,22,3,24,24,35,16,31,1,44,22,47,11,31,46,12,46,16,26,53,36,12,3,2,3,5,6,20,22,41,31,15,16,47,49,38,22,39,25,21,65,29,35,20,1,46,26,57,45,13,27,22,11,6,23,40,25,24,6,60,30,26,53,40,20,7,14,14,28,43,29,19,18,37,33,35,65,27,39,4,49,48,5,35,46,41,12,58,13,22,10,20,46,17,19,19,14,25,56,34,32,25,15,59,4,7,13,21,15,33,73,34,20,13,28,4,52,61,54,33,30,39,70,23,18,70,39,91,17,21,23,34,41,50,30,41,25,42,16,12,59,50,32,30,21,10,26,33,15,20,45,11,32,25,50
"951",40,21,32,30,12,32,87,30,21,5,28,10,25,55,17,31,20,19,28,22,12,63,33,41,3,24,23,20,10,7,10,22,19,39,30,14,10,20,26,33,6,23,10,21,5,15,19,11,19,12,23,10,36,50,12,12,60,27,15,74,29,69,17,16,36,27,4,6,62,20,35,58,9,26,28,62,19,58,37,37,18,18,22,94,15,49,75,25,21,62,10,73,60,13,32,22,10,45,21,70,10,5,17,15,22,2,13,31,24,23,11,25,19,45,33,69,15,61,60,10,14,22,13,70,19,21,33,48,50,38,41,46,40,52,1,41,9,67,50,8,34,48,31,18,75,8,23,16,52,38,8,28,21,23,17,42,32,14,59,6,29,7,27,35,18,50,45,26,28,55
"952",55,46,64,22,62,58,25,46,39,4,16,18,9,21,7,52,16,15,71,10,19,40,26,17,18,29,28,15,9,15,23,23,4,59,29,25,70,33,47,67,19,22,4,33,45,51,56,54,19,22,49,23,22,45,16,61,44,17,41,17,24,21,58,14,6,43,31,25,24,15,45,27,27,23,37,68,18,41,56,11,29,5,10,3,32,28,12,15,20,45,11,8,9,12,44,26,43,22,25,21,37,13,17,42,34,20,39,104,23,32,19,11,60,68,17,23,19,19,31,48,55,55,20,32,18,22,29,38,12,32,20,31,3,39,27,30,63,25,13,18,35,33,20,25,13,17,52,14,50,16,30,21,7,26,9,35,23,35,26,33,16,72,19,24,24,41,25,29,20,6
"953",17,30,34,6,34,35,41,24,9,42,36,93,7,13,38,54,32,10,17,23,35,7,12,14,51,26,34,15,17,33,12,50,32,35,58,35,18,30,40,24,22,29,35,27,46,16,49,32,21,16,7,7,33,15,37,48,12,39,24,17,4,43,35,19,49,55,54,10,6,20,16,11,53,57,26,35,75,41,19,24,31,25,54,29,13,45,44,21,28,20,20,22,56,42,21,15,8,18,14,45,28,16,21,17,31,54,10,19,81,11,10,22,14,22,36,43,57,33,30,5,18,76,13,35,9,49,31,16,39,22,39,76,41,31,31,7,33,15,48,33,40,30,33,10,21,8,17,47,34,48,28,14,40,14,9,30,24,21,10,39,10,15,65,16,36,90,21,17,28,35
"954",61,19,37,14,32,23,30,33,14,27,29,18,62,40,27,16,39,68,36,18,11,32,59,16,46,22,9,19,24,45,55,29,8,33,40,19,50,56,20,38,31,15,5,19,7,26,19,16,24,68,49,15,59,37,15,11,21,27,13,16,2,59,39,56,35,36,30,15,17,21,22,28,11,30,15,30,9,35,22,75,21,30,42,46,45,36,58,24,10,69,12,61,17,18,24,10,21,9,30,12,15,18,1,8,26,8,13,26,14,26,17,52,38,58,28,24,23,8,29,26,14,61,39,12,41,60,35,13,76,31,31,27,21,7,51,11,61,19,17,16,22,25,23,43,26,49,30,43,37,9,39,23,22,12,83,25,19,77,18,66,12,38,7,20,63,21,15,8,51,24
"955",14,20,55,18,13,34,46,6,35,16,74,29,25,18,30,13,14,36,7,25,55,53,44,20,20,55,10,7,16,73,14,43,30,17,9,28,19,39,62,42,69,19,68,44,45,13,32,38,21,23,19,20,13,48,25,18,31,12,10,8,5,9,4,27,38,20,25,22,39,5,49,40,17,67,46,52,18,10,29,20,59,11,16,30,39,6,18,23,28,34,36,43,12,40,31,15,75,37,9,13,50,42,28,28,42,16,41,54,17,35,19,15,45,13,25,42,28,42,44,60,13,32,55,23,5,55,17,36,50,11,27,23,36,36,15,41,68,20,19,22,23,26,21,49,13,37,9,16,64,21,3,24,18,13,39,23,24,78,13,56,47,19,16,14,46,18,20,9,49,25
"956",20,40,51,38,44,18,21,20,8,34,21,21,38,25,42,32,36,61,57,28,52,49,65,14,36,15,21,15,35,6,19,44,16,18,18,20,70,6,38,3,9,21,17,27,36,24,49,28,24,19,16,18,44,46,44,23,12,7,11,14,30,6,39,49,4,80,22,60,28,24,53,17,28,47,7,31,59,27,17,28,8,31,63,1,80,29,30,23,12,20,23,17,53,58,41,13,21,53,35,51,15,26,47,62,75,13,28,35,24,10,25,7,24,4,22,27,29,12,12,12,24,24,35,42,49,17,48,29,33,36,75,5,7,52,33,12,21,29,28,32,51,23,9,8,57,20,53,39,2,43,69,18,26,54,21,24,50,20,17,15,17,19,9,18,40,29,12,22,16,37
"957",31,36,17,37,15,21,67,10,36,25,16,7,41,3,43,46,57,15,63,33,9,12,28,35,25,13,19,1,43,1,31,28,33,20,35,36,29,53,5,13,18,18,4,29,17,14,9,16,12,26,113,49,41,8,42,11,11,56,55,50,16,75,12,11,58,43,88,35,20,25,15,30,23,50,8,11,37,37,17,17,33,56,10,28,43,23,38,23,17,36,12,62,19,23,24,20,40,50,19,15,39,33,26,73,19,73,11,74,40,36,42,18,28,23,12,38,17,24,21,33,82,40,43,10,21,30,42,14,27,49,19,23,47,38,5,22,52,50,10,18,5,14,38,13,14,21,9,18,29,3,41,29,30,40,28,56,12,26,19,13,52,13,36,18,25,31,35,30,37,37
"958",15,20,57,24,25,35,24,35,40,43,14,12,31,54,34,13,68,3,34,16,21,16,30,33,32,51,33,2,37,22,54,49,15,46,27,19,13,48,26,38,5,43,39,16,37,27,13,33,9,31,23,71,17,15,24,35,33,20,32,37,36,6,31,34,6,46,42,44,25,8,39,34,41,29,48,58,30,32,37,51,28,29,11,35,12,28,41,9,14,13,25,4,36,23,36,22,20,41,34,18,53,52,7,25,50,14,19,11,18,17,31,22,28,42,49,44,51,23,28,28,10,35,13,63,6,15,38,54,20,12,60,39,50,36,21,6,25,25,14,19,2,30,16,21,6,23,52,139,18,36,50,6,8,44,19,37,14,11,13,29,13,79,7,37,31,41,51,10,22,37
"959",6,30,13,66,36,32,16,66,30,100,37,9,57,27,17,27,29,38,68,16,27,9,29,29,21,41,18,15,32,26,13,15,29,15,40,25,36,21,7,45,13,16,59,7,32,30,59,26,11,25,26,84,36,38,24,12,27,43,44,30,8,38,21,27,13,18,35,53,41,32,37,7,13,13,17,32,26,27,19,48,17,47,18,8,19,43,15,26,15,87,38,26,11,25,70,60,38,15,41,11,23,20,34,42,28,16,52,21,40,16,10,88,13,40,62,41,13,19,11,11,12,22,8,18,62,14,11,16,66,48,13,34,9,15,22,5,35,16,35,50,32,30,31,18,50,19,65,7,14,28,17,48,48,24,29,17,17,53,27,39,14,33,69,14,21,23,15,10,44,23
"960",9,6,43,26,22,26,2,16,68,59,53,28,40,47,96,43,6,18,14,30,58,16,32,13,53,34,16,27,46,25,17,42,28,14,21,49,12,35,27,30,47,23,48,30,45,32,33,18,44,6,33,13,21,54,43,11,28,35,23,60,31,28,16,43,14,33,19,28,32,5,37,3,22,24,27,29,39,15,10,25,40,15,11,15,10,21,18,16,9,19,32,6,27,65,31,36,27,69,41,1,58,29,51,50,18,18,92,14,14,14,22,22,29,9,36,27,28,18,29,8,35,26,40,28,26,14,29,45,51,51,20,41,8,29,58,20,36,24,50,30,62,11,27,11,19,13,62,25,8,44,48,15,48,31,43,47,53,20,11,40,21,39,15,14,37,39,32,17,9,9
"961",3,18,44,36,28,34,48,34,50,48,21,31,46,13,26,28,31,31,21,33,7,4,12,16,34,54,29,47,4,75,34,21,39,15,9,24,9,23,14,13,31,72,24,26,13,14,65,30,19,51,39,50,38,43,14,15,39,19,22,69,29,16,30,68,52,12,18,4,27,8,40,104,40,20,27,41,14,46,38,36,29,19,50,17,12,31,28,20,76,44,12,13,20,26,45,19,18,20,20,31,31,70,47,22,24,44,19,20,23,29,7,18,41,5,18,24,19,58,33,32,18,5,43,57,28,20,56,13,26,39,37,24,23,16,26,15,18,7,43,55,18,49,17,5,20,30,28,19,37,26,57,18,38,91,7,12,6,27,18,20,35,36,29,47,24,10,34,27,13,29
"962",24,22,19,51,88,56,19,13,39,14,34,14,24,18,18,31,42,10,4,9,36,12,13,32,17,32,35,21,8,24,27,45,26,45,38,16,20,13,48,19,61,23,17,56,12,26,11,14,29,41,32,24,6,21,20,80,25,31,55,51,83,56,16,20,46,36,71,67,20,33,45,50,54,12,50,35,11,25,34,16,23,36,13,11,24,14,57,25,15,19,43,28,39,14,10,29,40,65,36,13,27,26,21,25,35,17,36,17,13,22,18,22,13,27,18,76,13,63,56,50,41,36,33,26,41,26,27,26,19,58,8,15,16,22,7,31,26,84,50,29,52,26,23,13,4,7,24,12,34,15,8,37,18,35,35,22,7,33,25,12,55,10,93,19,16,27,24,27,13,13
"963",8,27,52,5,34,85,48,32,19,18,26,25,17,30,32,45,74,17,5,38,33,32,33,13,76,11,4,33,22,22,47,9,26,37,10,29,37,23,30,43,55,45,29,23,9,32,76,37,19,13,7,13,64,65,38,15,15,48,25,13,11,5,62,57,29,30,14,27,63,26,6,28,33,2,47,33,30,21,19,32,40,29,45,10,23,21,32,50,11,35,31,21,11,28,7,11,54,32,33,11,45,26,34,42,49,17,29,36,47,26,52,15,18,47,67,23,35,22,25,19,15,8,10,33,13,15,21,18,42,10,50,24,12,39,40,20,29,45,18,19,4,28,5,34,29,13,42,48,18,41,22,44,36,54,21,26,2,1,38,43,19,21,19,64,21,44,43,13,64,30
"964",6,7,17,21,15,27,25,9,36,48,21,39,8,42,6,19,26,13,10,11,49,34,37,64,20,143,70,14,33,24,42,23,8,36,82,57,60,28,19,47,38,36,32,64,79,34,24,28,17,27,22,13,29,44,4,18,27,40,19,65,29,12,27,11,20,46,18,2,25,32,19,12,30,9,27,20,3,24,7,53,38,34,15,20,28,7,42,38,19,6,33,78,28,17,50,4,18,39,15,22,91,50,63,44,16,20,23,46,11,21,93,42,31,24,27,24,33,6,25,34,24,7,20,29,24,6,46,9,11,27,23,20,50,11,15,19,12,27,21,39,6,63,43,16,50,38,18,2,52,21,23,23,5,32,36,51,35,58,25,37,31,24,62,23,26,9,24,33,12,25
"965",25,21,50,22,39,23,17,19,39,7,20,47,4,11,45,14,16,21,34,16,36,14,5,47,32,35,76,18,33,47,16,28,6,17,55,29,11,18,25,24,34,27,19,101,15,21,16,50,4,17,29,39,39,22,29,28,9,86,43,12,33,10,58,39,22,55,22,26,14,23,59,25,30,64,30,19,6,52,55,23,29,8,73,10,34,17,8,23,13,62,25,9,15,15,24,50,35,23,42,4,51,24,53,24,32,30,10,35,32,11,28,53,23,5,10,37,5,18,45,27,69,26,23,5,69,9,52,21,2,53,25,34,47,14,62,9,31,83,55,42,14,26,18,43,23,7,16,12,2,9,49,36,6,18,39,88,27,34,46,9,34,32,12,51,58,6,36,33,15,31
"966",33,11,19,38,31,43,9,32,16,23,29,43,55,35,31,78,5,18,38,38,7,55,27,4,28,8,18,21,8,12,20,16,29,12,36,13,46,21,34,17,56,30,8,31,25,29,8,16,40,38,14,30,52,25,8,48,70,18,18,58,32,61,33,45,10,13,13,27,16,28,17,64,47,7,11,15,44,50,17,42,48,17,68,14,18,39,43,74,16,24,66,46,2,15,27,11,12,55,81,45,31,9,11,19,48,4,20,19,21,33,11,11,81,22,82,12,6,34,10,4,28,41,23,15,29,16,28,29,34,24,9,58,21,32,25,26,24,29,16,34,9,85,40,43,11,18,35,15,37,63,19,41,13,28,52,20,75,31,12,59,52,17,12,38,21,25,28,33,18,29
"967",37,45,18,18,6,38,33,20,28,27,42,21,26,19,24,36,64,78,26,45,32,15,46,47,7,48,19,61,29,33,14,58,11,44,76,21,15,15,15,43,32,19,9,23,67,7,19,42,52,24,25,30,31,89,13,24,16,32,12,10,40,13,23,17,27,61,70,2,7,54,42,56,23,63,53,24,17,22,19,15,22,43,27,42,29,30,12,29,16,26,37,35,18,56,23,17,73,20,51,21,29,53,7,15,45,4,34,42,21,14,32,6,22,43,19,18,22,11,35,13,15,49,11,42,5,38,35,28,14,34,12,53,42,33,45,19,25,45,17,21,15,46,20,7,17,20,29,20,28,29,12,45,21,12,10,10,45,25,27,46,16,53,17,57,31,22,21,40,23,17
"968",16,34,28,18,12,41,38,39,23,19,19,64,43,12,32,27,24,12,25,31,12,12,25,27,8,21,10,20,20,33,22,8,30,22,39,35,29,12,15,29,29,24,49,13,67,24,31,61,18,28,146,49,103,48,29,81,56,24,20,23,35,36,18,39,30,71,34,26,13,19,37,3,18,17,28,19,38,68,27,38,19,65,67,8,10,41,53,56,40,30,9,2,27,9,13,28,20,30,10,53,6,41,28,26,36,13,20,27,5,15,13,15,7,50,27,13,31,12,51,24,19,38,45,22,39,25,26,32,26,24,29,20,15,50,28,15,33,7,11,50,50,23,18,34,43,27,18,21,23,35,51,5,65,52,44,27,11,37,35,16,19,8,34,18,9,80,13,6,25,26
"969",11,31,13,36,26,30,44,42,51,38,19,30,74,45,12,23,28,53,53,29,45,38,20,28,11,28,17,8,40,30,36,10,9,10,17,11,10,2,52,18,97,10,6,5,40,6,52,45,4,23,60,21,27,23,21,33,6,22,9,15,54,24,45,27,34,24,43,18,49,53,17,58,10,17,41,27,33,76,14,18,4,10,11,39,32,36,17,74,26,29,26,37,23,25,34,20,45,21,14,40,29,17,30,12,34,3,15,30,13,43,21,42,24,33,40,10,45,15,22,45,54,43,35,31,22,21,92,10,14,68,65,19,9,22,12,16,49,8,18,26,17,19,37,20,36,23,24,60,14,43,27,22,67,58,60,30,50,9,37,31,28,30,13,35,39,40,26,7,10,33
"970",6,14,6,62,69,18,31,46,22,13,39,31,27,54,27,36,27,19,28,18,28,43,9,35,65,22,8,34,18,51,18,33,23,37,45,17,59,13,19,45,31,3,20,13,34,8,16,37,28,37,32,13,33,13,18,6,17,10,35,10,14,30,11,30,16,26,42,15,41,33,28,49,14,67,16,40,45,62,10,23,16,33,40,25,40,12,20,5,22,27,14,13,72,39,55,25,39,46,28,30,20,50,69,31,18,14,17,15,79,42,32,67,23,24,18,35,36,76,20,19,11,25,22,28,55,44,21,16,28,40,12,42,49,34,23,91,6,15,23,10,16,48,26,23,28,24,16,26,26,50,28,23,41,26,42,18,26,8,60,65,6,30,34,2,44,32,34,16,30,10
"971",37,10,8,7,7,24,41,30,19,62,53,35,33,15,37,61,17,41,35,34,38,41,32,60,59,5,39,50,12,44,10,40,43,52,51,19,17,14,32,24,20,32,24,63,8,9,7,13,40,33,13,26,16,35,98,35,22,48,30,46,97,25,25,63,28,17,24,54,27,10,11,30,40,43,18,12,20,14,33,60,40,14,31,23,15,42,13,39,18,22,14,72,17,25,15,38,48,21,28,23,13,19,12,19,16,26,13,31,24,25,25,3,26,30,8,16,21,39,10,59,34,46,11,29,4,42,82,17,66,17,18,68,24,45,52,25,19,30,14,15,24,23,11,6,34,7,9,20,21,16,39,14,15,64,12,30,5,61,9,23,64,19,49,62,19,36,24,29,16,31
"972",33,13,19,23,38,15,16,7,36,22,40,29,19,13,27,24,11,14,47,18,46,84,53,38,16,39,55,14,53,34,19,46,52,14,47,16,17,28,24,39,60,17,27,34,32,13,33,22,25,43,55,30,13,53,9,66,25,13,4,29,30,30,55,24,33,50,24,6,47,58,7,43,35,33,20,24,61,29,48,55,5,24,41,2,28,21,24,36,23,17,49,7,11,62,27,12,22,22,39,92,6,19,14,17,44,34,72,11,27,15,23,32,24,30,9,18,33,51,22,21,13,26,36,23,31,8,19,32,74,29,23,38,12,20,50,12,33,23,32,33,15,48,5,42,19,53,37,17,45,51,15,17,12,52,17,11,12,48,13,17,21,21,24,24,62,39,28,18,19,32
