"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
"430",0,32,10,21,45,34,44,7,2,32,25,40,50,20,50,30,24,12,70,48,14,26,9,15,17,19,24,40,10,23,15,12,28,10,7,10,10,9,47,12,24,34,27,71,29,39,17,24,50,18,28,25,57,44,35,25,10,63,18,40,18,36,20,7,21,14,37,28,21,23,8,18,25,31,16,34,117,26,46,6,14,38,49,81,27,19,50,30,30,13,22,15,32,29,30,39,60,17,41,23,17,71,45,38,33,44,20,8,33,26,66,58,36,47,101,53,28,48,30,20,12,59,12,8,21,31,11,14,17,33,13,16,17,51,7,45,12,40,29,35,66,36,17,3,63,17,39,61,58,25,22,8,7,17,30,30,16,16,22,28,37,23,30,58,9,20,25,23,22,25
"431",74,26,17,5,13,12,41,36,12,18,30,9,32,36,39,42,22,15,29,43,38,49,29,11,52,20,15,27,27,40,13,43,21,19,33,19,54,44,17,84,7,12,24,33,25,2,29,27,28,20,40,32,97,65,22,51,24,15,14,15,30,15,17,37,22,23,52,26,11,41,57,35,53,24,12,43,42,36,34,15,7,31,42,49,18,25,35,5,18,26,21,11,38,36,27,3,64,54,37,15,12,36,43,30,51,30,7,19,18,10,14,23,47,15,52,9,22,22,30,25,37,46,29,27,14,38,11,18,34,25,7,20,18,20,17,28,32,75,62,37,67,17,38,18,39,6,9,34,41,34,36,13,22,19,23,76,6,46,26,54,16,36,30,42,8,30,46,21,24,38
"432",43,44,21,22,3,27,48,30,37,24,10,20,52,39,29,15,24,26,24,46,31,16,14,14,30,31,49,25,23,37,23,21,16,10,13,30,72,11,30,13,44,18,42,13,24,1,55,38,59,33,19,20,45,43,13,33,39,3,24,41,33,59,5,48,20,16,31,21,7,13,9,2,15,39,12,21,69,14,13,49,11,12,42,54,46,30,8,10,44,16,30,28,46,74,17,42,31,18,29,15,3,51,40,35,15,46,63,19,3,21,1,51,56,33,92,44,32,29,22,17,24,12,25,12,28,34,10,54,8,29,19,3,24,9,30,7,21,56,25,25,68,11,28,29,21,16,19,33,40,38,54,13,52,12,27,119,25,4,77,49,32,10,34,59,38,46,13,37,39,30
"433",22,17,9,22,58,8,65,29,5,19,18,8,34,50,26,24,13,96,52,32,59,16,18,20,58,8,32,45,30,42,5,1,16,71,22,15,14,13,49,14,20,10,35,24,43,87,18,25,58,40,47,7,59,99,6,19,16,17,35,26,37,29,28,21,32,20,39,15,21,5,22,51,21,47,50,41,37,13,11,11,28,12,25,71,31,33,28,13,4,15,19,26,63,28,18,16,14,22,21,18,28,10,33,44,17,37,22,17,27,13,15,35,17,44,76,27,25,5,31,33,11,27,49,51,46,22,45,73,26,34,9,31,57,8,9,56,34,32,31,31,67,23,27,14,49,29,20,17,22,14,29,33,8,24,19,65,22,29,58,57,12,15,16,27,27,24,30,35,24,24
"434",26,42,18,37,32,13,70,14,27,8,17,6,71,2,71,50,23,45,49,48,19,27,24,38,37,32,49,12,6,10,33,13,17,2,67,9,32,15,19,26,14,36,32,14,36,43,23,15,11,42,27,71,62,22,12,14,17,18,9,54,10,18,33,4,16,46,35,69,39,62,78,22,30,11,26,23,56,60,6,21,44,82,39,41,15,57,21,17,9,6,14,38,80,74,12,48,34,52,30,13,9,51,13,46,23,48,21,10,23,14,29,34,28,12,48,35,7,38,21,22,16,34,42,9,19,12,9,4,66,34,9,19,29,30,41,45,24,8,8,32,80,10,27,33,12,11,48,13,22,34,31,24,40,11,22,78,34,30,55,68,9,22,8,11,9,40,22,23,25,7
"435",19,22,25,42,40,33,54,15,35,26,37,43,23,34,24,13,31,30,39,29,22,11,9,57,61,42,32,39,51,50,34,26,18,35,13,12,25,7,11,39,27,40,28,25,9,22,34,19,27,15,19,11,47,27,4,36,42,19,30,13,20,44,11,23,21,41,55,25,21,18,5,43,51,23,22,38,52,22,26,2,20,26,28,48,26,41,21,14,20,39,10,14,73,15,17,7,30,15,19,37,49,30,29,40,50,24,26,13,15,22,35,52,20,32,79,18,10,28,27,15,33,18,27,29,30,30,15,27,13,55,33,55,1,23,32,46,19,51,18,12,80,55,25,29,31,28,4,14,28,28,27,47,22,32,56,46,13,31,69,42,45,29,77,36,17,49,7,25,30,12
"436",51,25,38,32,13,41,25,22,27,10,25,21,10,32,15,44,7,50,56,18,27,16,21,22,32,34,6,34,15,18,15,23,15,43,33,44,32,15,15,42,27,12,22,46,24,4,20,12,27,51,22,11,61,58,14,49,34,26,18,47,10,34,66,53,12,24,36,31,8,10,23,15,20,41,34,29,102,21,13,20,16,39,33,23,32,35,13,34,30,40,115,28,102,11,8,15,37,49,16,25,18,23,41,30,23,29,67,23,8,32,21,47,38,38,88,35,36,24,15,34,23,20,39,7,17,28,21,9,30,28,20,27,32,26,18,28,19,26,43,48,21,7,29,23,25,27,15,33,21,15,34,11,20,25,4,74,30,26,36,59,17,21,29,33,22,53,59,57,10,33
"437",20,10,9,56,16,30,39,14,43,9,19,24,28,9,24,33,30,66,26,22,38,45,12,28,54,38,12,6,7,21,28,30,28,16,34,32,19,28,3,31,19,12,39,23,34,22,28,37,28,54,14,11,77,83,22,21,91,21,26,30,29,43,15,39,39,13,23,35,25,25,29,32,35,14,35,28,102,9,29,14,62,9,27,35,21,21,26,2,21,32,16,14,37,15,22,24,17,13,12,44,18,19,48,119,20,69,42,37,22,36,53,17,50,24,131,44,23,44,20,2,22,17,28,19,5,66,9,43,15,23,13,25,7,7,29,30,25,24,35,79,99,59,18,51,9,20,8,6,20,12,41,39,30,27,22,40,22,20,47,14,43,12,11,27,37,33,13,11,13,25
"438",41,31,33,40,25,32,66,9,35,36,7,29,117,13,38,42,20,56,11,56,45,10,14,3,12,51,17,34,39,11,9,6,15,6,32,17,6,20,8,17,7,19,15,51,33,7,16,19,31,48,19,16,37,81,29,10,24,26,39,10,34,38,16,45,11,57,29,33,24,33,17,32,38,14,30,45,57,37,12,4,39,15,50,25,33,10,60,39,45,42,27,20,45,28,17,51,26,32,76,28,39,27,44,42,26,48,39,43,24,16,77,66,29,67,87,23,23,18,17,23,5,27,39,22,10,33,39,15,15,34,12,30,19,34,13,13,25,25,36,22,70,36,33,51,5,17,22,21,20,30,13,17,42,18,32,42,14,4,21,37,51,16,35,21,33,25,18,9,39,2
"439",17,40,21,21,13,32,14,5,18,18,44,46,40,6,28,9,9,23,59,52,29,19,25,16,29,26,8,36,19,17,25,22,19,46,19,16,27,32,20,20,39,26,41,16,48,23,22,23,34,27,22,11,67,65,33,8,28,10,7,16,34,13,22,28,29,37,28,47,57,9,7,7,35,17,61,51,77,16,34,17,25,26,27,35,50,19,7,27,45,30,22,7,17,22,14,33,16,24,50,16,32,39,32,45,43,25,43,23,11,20,53,27,42,14,49,51,10,28,30,43,38,41,69,5,35,19,44,25,11,40,56,25,20,14,24,35,21,18,32,52,44,13,86,22,12,40,13,39,71,46,60,17,53,48,4,62,30,46,40,33,22,22,26,38,23,9,27,29,12,40
"440",37,22,29,16,30,18,28,60,8,6,31,44,48,14,31,49,41,31,61,19,51,39,64,19,32,47,16,24,17,32,11,46,26,28,15,25,30,40,6,15,14,66,29,21,51,34,7,15,25,14,36,29,47,67,12,38,35,22,28,2,50,34,27,21,16,65,6,33,47,22,9,21,45,9,14,41,54,25,15,19,7,25,39,19,20,22,42,41,53,53,19,9,87,2,37,15,27,28,26,30,11,61,62,56,9,34,42,9,27,14,14,43,19,26,51,30,29,3,7,34,46,42,10,19,34,5,18,3,24,47,13,17,28,41,15,15,52,8,17,29,34,38,16,36,17,16,4,23,25,41,47,30,52,7,22,52,26,39,102,22,41,22,23,21,29,46,13,47,38,35
"441",45,45,64,31,19,28,71,20,20,67,36,23,56,16,15,21,57,43,49,90,59,31,12,18,29,50,19,24,36,54,14,8,11,25,49,19,9,10,46,20,19,35,68,31,38,4,26,26,9,24,16,28,19,58,26,18,17,12,46,17,99,49,34,23,25,64,31,18,16,8,22,18,71,36,29,15,57,13,7,21,18,21,21,33,57,36,4,22,13,65,10,19,48,31,20,13,60,16,23,22,13,26,40,39,12,24,48,27,30,35,42,27,12,7,57,45,43,5,8,34,11,35,67,19,26,11,10,29,39,12,12,17,9,43,17,34,10,10,22,15,49,24,37,13,23,39,14,16,31,38,27,18,10,17,11,40,1,39,66,44,18,58,22,24,29,66,64,7,11,18
"442",40,19,17,35,28,40,51,9,22,52,41,41,46,10,21,53,18,42,40,33,30,13,22,26,24,31,21,43,23,39,39,14,30,23,7,34,31,57,17,38,17,44,67,34,40,22,7,16,36,51,21,11,34,65,27,21,17,65,11,10,18,29,14,28,13,19,30,20,24,26,6,7,41,21,20,42,51,32,25,31,11,41,22,88,47,41,13,20,31,26,30,32,50,39,16,29,31,21,17,17,11,26,28,38,14,29,33,35,38,20,11,58,31,48,93,75,17,32,42,17,5,17,51,19,18,13,36,25,22,43,29,18,33,24,29,4,29,11,25,14,81,28,45,42,12,13,24,6,12,58,27,13,16,5,30,78,31,76,42,41,11,14,17,19,16,37,6,11,52,21
"443",25,12,18,33,18,29,52,27,5,19,39,9,37,19,31,47,44,27,25,56,17,16,20,39,23,29,60,34,50,17,46,31,18,7,28,22,16,31,78,27,14,16,37,43,26,21,34,18,30,3,20,44,68,58,15,22,30,18,23,37,22,33,16,29,32,24,27,31,39,8,16,5,50,32,13,23,58,35,12,31,53,14,44,63,47,8,28,7,30,85,41,23,33,49,23,19,25,8,26,22,12,35,61,43,23,45,36,17,36,20,4,43,30,26,36,27,7,31,32,20,9,29,28,26,68,9,11,46,21,19,23,19,10,37,34,32,46,5,23,16,130,41,62,20,19,44,18,40,21,51,84,18,39,14,11,51,17,20,16,44,14,6,18,29,9,48,17,12,30,20
"444",13,34,42,13,22,14,50,5,72,38,29,25,52,19,31,28,34,58,42,39,22,7,7,7,42,18,54,48,42,44,8,13,17,40,8,21,29,32,15,8,22,23,10,19,65,27,47,68,43,12,29,32,25,55,29,64,29,12,26,29,28,27,69,15,14,65,16,24,28,10,43,21,47,43,58,15,76,27,19,9,27,18,10,48,57,24,19,21,20,14,13,34,62,35,19,18,9,43,7,32,32,56,43,24,11,41,82,17,27,56,42,39,70,25,37,69,24,31,11,34,39,36,39,20,23,18,17,7,14,14,13,8,35,22,13,13,38,19,17,25,72,24,17,13,35,19,7,23,39,29,28,20,21,29,13,36,30,27,20,40,33,22,24,16,40,18,15,21,53,23
"445",14,22,28,7,11,28,38,32,33,36,10,18,48,24,22,27,25,52,63,36,20,32,37,19,25,12,18,16,23,32,52,29,6,23,32,14,42,47,17,23,52,11,31,24,48,3,22,10,40,39,38,8,24,65,14,13,49,25,23,28,22,70,21,6,14,22,44,6,15,23,33,30,27,83,45,13,75,14,37,14,8,11,50,34,38,30,12,22,26,24,39,2,42,7,6,27,8,45,10,26,19,53,38,36,27,57,46,30,12,31,10,27,27,39,83,39,29,8,33,40,4,16,25,24,51,32,18,22,49,36,17,74,36,29,33,38,32,18,24,9,48,34,31,31,20,4,6,6,16,41,40,39,23,38,70,40,62,20,54,56,53,27,41,34,14,50,12,24,25,29
"446",42,8,17,58,7,40,52,18,56,23,17,10,8,20,28,24,35,23,31,30,49,14,16,34,50,92,27,30,40,36,29,10,18,6,23,14,15,48,21,14,6,29,22,36,22,12,34,14,4,19,7,24,34,33,3,46,46,7,35,20,66,24,18,29,10,19,24,17,17,4,8,36,56,23,49,17,68,22,46,28,12,27,57,39,37,42,15,33,6,38,35,27,46,17,34,11,65,30,28,37,20,56,17,38,35,58,68,16,19,43,24,18,32,22,74,49,17,31,20,27,37,23,19,51,28,6,15,10,47,18,63,13,32,24,10,9,26,30,29,8,69,42,17,53,18,15,25,18,38,29,32,24,43,28,21,107,14,37,19,45,27,11,28,65,8,35,38,59,29,21
"447",36,31,10,9,68,33,65,26,60,11,17,34,29,9,28,25,3,54,8,42,26,17,11,15,99,51,12,37,15,34,12,48,8,28,53,9,32,33,26,20,14,13,50,40,7,27,16,29,16,51,16,25,24,83,19,13,20,13,22,8,39,32,46,26,30,52,10,51,30,32,11,14,34,7,12,20,69,16,19,27,14,42,42,20,46,12,28,29,17,39,37,13,58,33,25,8,26,18,29,24,2,39,28,37,26,16,60,42,17,13,37,66,17,11,67,39,34,30,43,58,37,11,27,9,20,31,23,33,35,21,26,5,18,37,35,18,66,6,10,28,93,20,13,44,7,15,18,12,21,39,31,26,46,12,29,90,29,19,29,85,41,16,29,57,5,34,42,29,48,16
"448",9,47,17,30,6,41,54,41,27,15,19,8,69,24,15,16,25,110,39,29,24,18,12,20,32,19,6,23,22,6,6,26,34,45,33,25,11,23,25,6,16,3,10,27,66,6,27,37,35,15,18,12,44,25,6,39,28,22,14,48,28,12,13,48,10,38,33,4,43,35,25,16,47,42,40,16,76,29,33,21,15,15,50,27,26,32,15,51,19,45,30,24,44,10,14,39,20,31,33,15,42,65,45,27,13,51,37,36,8,48,16,25,52,24,102,24,4,49,12,31,21,35,11,70,23,44,25,15,20,45,41,19,14,34,8,22,13,24,26,12,62,36,40,21,5,38,26,52,39,29,34,18,40,13,22,122,30,68,54,67,30,22,29,39,39,16,10,9,12,26
"449",35,23,16,15,60,17,72,6,50,15,32,35,39,14,31,21,26,35,17,24,14,7,43,22,29,16,36,28,19,50,80,4,18,17,65,10,34,31,23,20,21,20,24,30,35,18,21,20,25,45,12,12,19,40,7,29,31,28,7,21,17,24,44,5,68,46,23,11,19,41,28,26,56,28,10,8,23,26,25,15,15,10,47,57,61,14,8,40,22,34,33,31,73,27,33,35,9,36,25,35,7,23,26,64,48,18,32,27,22,47,27,20,10,13,96,43,37,52,37,37,30,37,33,62,20,73,14,17,72,29,20,20,8,21,25,70,21,15,20,27,64,33,24,48,28,5,15,19,37,10,29,11,16,14,29,58,8,48,61,39,17,69,19,13,4,32,34,26,38,30
"450",16,42,19,32,23,20,47,20,14,11,30,19,23,6,60,13,20,31,21,50,12,19,16,23,69,6,33,46,13,13,50,16,44,34,43,29,62,37,20,26,56,12,39,16,19,9,32,43,27,10,15,5,30,52,6,21,12,23,35,34,33,16,49,6,21,81,64,38,32,47,34,28,23,15,21,23,47,7,20,5,39,32,25,42,46,21,65,25,18,46,39,12,97,35,15,31,35,12,9,30,36,33,42,36,11,28,52,9,28,27,51,24,16,67,91,50,15,9,16,11,7,45,44,8,18,32,5,25,16,9,49,41,10,21,12,32,78,40,8,10,38,29,21,33,31,3,23,20,19,60,57,37,51,20,16,60,35,28,38,40,25,20,9,40,24,58,40,18,18,19
"451",25,41,24,5,18,21,91,22,28,32,7,25,44,20,16,26,50,11,50,81,6,10,27,29,29,38,16,33,20,13,10,22,12,60,38,7,21,78,8,11,21,15,24,39,32,35,19,17,59,43,12,19,22,68,33,40,23,24,9,60,41,46,7,19,37,43,8,5,12,54,28,5,10,16,30,42,95,23,46,13,10,40,60,29,15,38,16,11,35,70,24,13,22,40,25,22,31,47,4,31,4,50,64,35,11,32,29,14,26,4,18,48,21,22,84,55,15,34,24,24,19,18,10,22,12,35,43,14,20,23,16,10,30,29,40,42,35,11,36,7,79,64,63,46,15,21,26,12,9,27,37,27,34,17,34,87,14,21,25,63,24,46,38,33,29,24,25,26,20,26
"452",7,55,26,28,30,57,51,25,10,20,17,16,30,12,33,15,31,70,59,44,31,16,49,31,54,16,11,26,18,10,56,20,47,61,5,14,12,32,26,17,15,24,41,8,16,26,10,21,8,36,31,25,24,45,46,28,13,11,12,33,78,23,66,29,40,41,53,12,13,5,26,22,30,56,13,12,55,6,17,1,39,17,22,47,22,58,25,20,20,44,19,33,72,24,33,13,29,13,15,17,15,57,49,33,34,34,42,39,6,22,5,60,79,17,79,23,30,53,32,21,60,31,10,16,64,7,28,55,16,32,35,15,2,40,26,18,42,16,42,22,41,21,34,16,36,27,3,20,17,36,60,35,16,27,37,29,36,36,25,43,27,23,8,25,16,32,30,16,40,40
"453",17,33,39,35,16,21,63,61,27,10,15,20,21,11,53,53,18,18,50,32,37,9,14,19,32,9,8,51,15,34,33,58,22,17,28,27,29,7,17,16,10,55,31,13,13,7,32,35,47,17,49,40,52,40,49,21,54,35,14,34,31,29,22,23,45,32,34,13,25,9,37,75,28,16,13,63,25,41,8,7,7,25,15,41,42,29,46,39,32,18,37,30,24,28,32,40,25,24,5,8,15,31,64,21,22,42,8,14,21,12,54,53,64,45,57,56,17,22,16,27,17,29,17,13,19,19,9,15,30,25,60,25,38,32,9,79,39,33,25,46,57,29,19,29,17,17,19,22,41,32,76,4,84,30,21,76,5,10,64,15,14,13,9,50,17,33,28,19,12,32
"454",5,14,47,31,8,13,52,21,18,15,29,12,53,5,37,8,19,36,31,46,34,45,36,17,31,14,28,32,34,23,23,2,16,12,12,41,13,58,48,23,13,15,27,15,46,81,52,61,22,15,12,13,37,46,15,28,33,39,33,43,34,11,14,12,41,15,8,34,22,70,14,36,29,37,43,32,70,20,6,48,12,2,25,23,45,28,47,25,8,78,69,20,95,11,6,25,18,22,22,4,6,39,44,81,18,24,16,7,18,19,22,27,17,46,131,30,20,42,30,43,38,40,17,11,24,12,19,8,32,23,23,33,27,51,6,23,17,39,19,33,57,32,7,38,60,35,35,8,8,25,27,16,57,23,16,55,18,26,28,36,22,11,34,31,71,36,44,48,32,20
"455",24,28,17,50,12,30,36,18,22,19,17,12,51,19,29,27,28,22,32,81,31,13,30,15,64,19,7,39,24,34,25,32,24,21,79,21,11,22,18,14,4,51,43,73,46,23,59,37,40,22,14,32,57,40,13,19,28,18,6,20,38,43,29,17,46,32,59,13,28,11,14,22,30,17,35,5,58,14,26,9,14,3,37,51,22,22,22,8,22,68,21,14,28,53,26,74,36,38,12,7,15,13,26,60,24,17,31,27,5,6,14,31,22,13,122,54,41,30,17,5,14,26,28,54,16,19,14,10,44,41,50,31,2,24,17,22,18,21,38,60,62,27,37,46,15,21,49,13,38,35,49,12,22,25,6,45,19,8,104,57,40,21,15,77,26,32,22,30,20,19
"456",14,28,8,24,26,16,43,9,27,15,23,7,2,26,15,23,15,26,27,42,10,19,16,19,22,13,15,17,41,25,20,36,21,28,23,20,35,39,15,25,28,24,33,30,34,13,32,45,28,28,27,5,22,30,2,45,39,21,23,56,12,30,51,19,36,40,65,32,8,5,42,19,44,57,49,23,41,41,29,23,31,19,45,41,39,60,29,22,22,31,40,26,34,8,13,22,27,30,40,25,8,43,32,48,9,31,19,28,20,7,27,29,24,12,108,23,30,48,27,33,39,12,23,25,16,30,32,46,34,33,12,43,25,13,44,44,31,17,28,8,86,27,25,25,43,16,18,19,24,15,106,35,28,6,30,93,17,28,27,101,21,40,24,68,56,62,10,37,21,21
"457",7,58,40,30,21,12,55,19,15,13,24,40,55,20,32,24,43,27,46,42,36,26,24,14,22,9,28,36,34,10,17,9,8,19,53,38,20,31,42,27,10,21,11,22,32,53,26,25,34,52,18,37,27,49,24,35,15,20,51,35,8,18,31,33,23,17,66,7,18,23,27,32,9,24,32,28,51,18,2,22,40,14,73,15,31,44,4,21,40,18,50,38,63,12,8,34,35,21,69,20,31,18,22,46,29,25,42,8,26,32,10,49,15,19,81,15,34,16,21,34,11,58,35,49,16,26,7,26,32,42,23,27,22,29,58,39,36,42,14,26,56,28,23,39,13,27,14,19,8,35,38,21,22,25,44,39,32,46,61,27,15,35,64,25,18,61,25,18,54,15
"458",3,45,38,31,21,43,25,23,12,34,21,41,31,15,17,16,27,82,20,96,31,15,6,15,55,37,16,43,20,71,16,31,4,21,31,15,16,15,12,36,6,22,29,26,70,24,18,15,42,29,59,62,22,52,16,14,29,53,13,10,18,44,21,41,19,34,36,40,27,17,23,22,46,48,26,19,54,38,12,38,33,27,50,28,50,46,21,18,11,36,7,16,62,9,10,25,8,23,24,39,34,30,51,49,7,17,23,8,18,6,11,18,25,31,100,32,16,17,10,40,37,43,34,30,27,48,4,32,21,31,23,36,31,15,29,39,26,33,69,21,29,25,31,24,40,29,15,20,39,35,54,30,16,18,27,88,12,26,78,22,23,11,3,67,6,15,18,25,35,43
"459",17,23,7,54,43,15,20,29,27,21,19,27,22,25,37,33,36,32,67,91,66,18,22,25,32,15,18,19,10,31,24,28,17,38,4,38,59,41,19,48,26,28,46,38,18,11,21,12,24,25,9,33,21,64,40,26,51,20,17,22,12,10,22,27,55,38,23,36,6,42,15,27,26,7,57,16,47,22,44,22,9,12,41,8,46,21,28,14,19,21,24,7,53,27,41,24,30,26,14,43,4,34,35,70,19,39,23,25,35,28,34,19,16,39,132,41,71,16,38,16,27,18,26,26,33,15,69,7,43,19,24,33,17,18,16,38,11,25,10,54,43,30,43,43,10,10,25,39,7,17,29,34,12,33,9,65,34,30,61,43,13,42,12,28,15,81,18,9,33,38
"460",19,13,15,37,11,20,66,27,23,38,38,35,28,5,44,16,15,29,25,23,44,23,46,27,41,18,18,26,13,16,17,15,22,35,27,19,46,23,18,21,5,41,32,16,32,7,57,48,11,27,16,41,48,81,12,2,58,28,12,26,7,18,48,42,55,42,46,43,8,42,11,11,33,29,49,30,34,16,34,19,15,8,59,29,56,15,14,28,4,81,29,13,52,27,27,8,21,25,18,18,7,44,52,31,25,28,40,13,47,33,14,68,19,31,97,22,16,10,14,16,33,34,43,26,16,15,26,26,20,16,19,36,20,15,20,32,29,29,71,28,72,13,36,58,41,16,34,17,6,45,47,28,72,24,4,90,14,20,106,31,9,16,46,45,36,26,24,25,4,8
"461",8,57,47,17,26,34,65,33,29,36,20,20,32,14,19,16,41,20,25,48,34,54,14,20,36,32,10,21,17,26,5,17,19,23,25,11,21,28,18,29,37,21,12,27,26,20,26,27,23,43,11,20,46,85,30,55,13,11,15,36,63,39,30,22,37,6,32,30,7,22,38,18,12,17,30,27,77,15,23,5,40,11,30,29,48,5,20,8,17,34,32,19,57,37,37,43,34,41,12,69,61,29,25,52,14,26,30,18,16,17,28,33,37,26,139,19,37,21,5,21,28,28,19,43,22,35,42,58,27,11,63,18,23,18,27,27,28,9,57,12,37,44,19,56,12,29,13,22,42,16,35,18,55,30,7,68,15,15,63,62,5,57,24,65,37,12,15,9,23,22
"462",14,20,23,36,17,9,41,16,15,49,9,25,55,44,30,34,24,41,53,35,21,11,9,31,42,51,30,52,30,12,28,4,33,28,55,37,59,18,9,11,35,14,41,42,16,16,35,33,14,18,39,17,62,39,49,18,48,6,32,60,40,29,33,31,16,19,40,27,6,31,25,48,38,24,25,8,70,11,23,35,9,13,38,75,20,36,16,10,6,43,27,34,58,15,15,33,17,72,20,61,45,15,17,91,20,35,19,35,31,35,12,70,38,34,59,52,10,68,37,12,27,39,14,19,13,9,19,24,34,31,71,25,49,41,14,40,22,50,48,17,41,32,7,30,3,11,16,14,28,21,26,8,18,14,19,56,21,19,16,35,39,14,27,31,41,12,16,5,27,20
"463",9,48,22,19,36,48,73,50,29,10,24,11,16,29,12,46,19,25,46,37,18,33,11,28,82,8,10,22,46,44,5,14,33,42,28,19,14,16,34,16,22,32,22,16,74,28,29,2,49,32,17,33,13,48,34,9,25,6,19,24,29,30,8,18,49,18,71,29,3,14,42,8,48,28,23,34,56,37,23,14,6,44,44,45,35,41,22,53,25,33,38,28,62,35,4,59,9,14,20,45,14,17,45,26,21,37,32,28,10,11,18,35,50,14,88,29,20,16,9,12,20,9,5,19,50,22,24,46,38,18,13,17,37,39,31,43,42,17,30,1,53,70,11,28,47,32,24,26,24,64,19,27,64,20,23,91,34,25,49,35,14,19,17,29,39,28,2,49,28,46
"464",25,17,36,33,14,10,70,60,17,46,27,9,29,21,29,30,3,44,24,49,23,7,42,17,65,26,10,13,34,24,45,6,20,67,25,12,15,22,6,18,19,27,45,24,39,28,17,10,26,12,8,21,37,72,24,58,35,14,14,15,39,12,2,51,47,20,21,18,39,38,28,36,19,37,23,21,77,28,20,2,18,15,28,41,38,40,8,40,13,36,40,48,73,7,6,43,55,33,11,32,31,40,24,56,16,50,18,23,9,22,57,34,21,18,80,34,9,32,55,34,6,17,29,29,42,45,23,7,76,8,38,31,7,26,19,25,9,32,32,43,49,35,45,58,34,13,43,27,56,35,38,21,17,10,13,33,29,15,41,65,4,84,17,33,17,62,21,22,15,3
"465",9,20,13,7,26,12,48,7,20,1,13,16,8,15,43,52,34,28,30,42,19,16,19,9,39,31,18,28,35,56,15,14,15,9,14,45,33,29,12,39,11,47,41,24,42,22,83,35,21,25,8,33,36,58,24,27,27,25,13,45,12,27,38,20,22,22,45,26,16,15,60,5,33,46,31,23,87,12,41,43,29,34,47,28,19,24,19,29,22,9,18,12,17,14,34,33,31,29,16,34,29,26,35,33,8,15,51,24,54,20,56,53,11,13,55,35,40,13,15,8,19,32,47,26,61,52,4,27,56,34,50,25,35,17,14,25,42,55,31,32,76,48,22,42,32,8,29,50,27,16,35,30,12,6,14,77,30,21,42,54,21,49,41,65,13,32,61,13,34,14
"466",28,40,4,31,55,20,37,16,17,22,59,23,38,53,20,39,31,54,56,31,22,24,26,21,64,44,26,22,7,30,44,42,27,15,28,24,8,40,11,22,10,5,44,23,33,7,36,36,37,50,37,10,16,55,8,49,27,13,20,15,25,34,23,39,23,17,27,15,30,35,9,15,7,33,61,31,34,35,29,19,40,25,16,26,32,17,6,47,14,34,7,16,48,14,29,7,32,37,20,18,10,3,43,45,34,33,39,21,27,50,21,23,59,27,100,59,54,22,31,21,19,42,21,19,32,50,31,10,39,33,35,42,69,16,8,42,25,6,41,12,43,74,15,62,28,21,23,47,29,8,58,31,7,6,57,26,18,16,80,53,28,10,25,16,2,34,14,25,27,25
"467",13,24,16,20,33,7,74,30,9,32,29,4,24,20,14,19,11,41,31,19,39,27,13,18,42,53,15,57,22,33,16,35,49,50,25,14,17,19,26,43,29,9,36,34,39,35,7,73,26,18,28,30,32,53,50,22,9,37,10,40,58,25,29,26,30,12,10,19,41,10,32,35,20,37,8,25,72,30,23,27,19,11,38,40,98,25,25,2,18,48,17,32,57,14,17,33,14,35,30,21,31,25,40,45,51,35,43,28,26,30,4,52,24,29,37,37,10,14,29,18,14,54,31,8,40,35,25,14,33,33,33,24,16,14,24,37,41,9,23,31,50,51,11,23,15,25,15,22,37,22,67,23,47,26,18,74,16,71,45,44,7,52,15,36,42,42,18,10,42,24
"468",30,10,57,31,41,12,37,42,30,22,15,11,33,26,48,26,11,46,40,29,2,34,18,1,48,51,58,70,14,35,56,31,10,31,19,16,1,22,18,21,35,17,28,41,83,64,51,21,32,19,42,13,47,73,8,9,38,10,5,22,21,29,8,38,50,19,22,12,1,22,49,5,52,12,52,25,61,20,2,14,14,31,19,37,46,34,31,7,24,9,23,25,34,10,4,13,31,32,4,23,17,50,47,32,26,58,36,45,46,46,47,65,47,29,53,32,52,19,20,37,19,33,30,8,17,11,23,43,34,7,8,28,12,20,6,43,14,15,41,10,25,24,29,24,16,22,2,61,30,15,58,15,4,42,24,73,82,5,100,29,20,17,19,44,71,21,17,23,51,35
